DataRef;Intervalo;CodPrograma;Canal;Vol_Real;Vol_Previsto;Delta_Volume;Vol_Atendidas;Vol_Atendidas_NS_Real;Vol_Abandono;Taxa_Abandono_Atual;HC_Real_Equiv;HC_Previsto;Delta_HC;Faltas_Qtd_Daily;Ferias_Qtd_Daily;ABS_Taxa_Daily_Atual;TMA_Real_Agora;TMA_Previsto_Erlang;TME_Real_Agora;Pausa_Tecnica_Sec;Pausa_Pessoal_Sec;Nivel_Servico_Real_Ate_Agora;Nivel_Servico_Previsto_IA;Nivel_Servico_Previsto_Erlang;Nivel_Servico_Meia_Hora_Anterior;Impacto_Pilar_Pessoas;Impacto_Pilar_Volumetria;Impacto_Pilar_TMA;Impacto_Pilar_Contexto;Ofensor_1_Nome;Ofensor_1_Peso_NS;Ofensor_1_Pilar;Ofensor_2_Nome;Ofensor_2_Peso_NS;Ofensor_2_Pilar;Ofensor_3_Nome;Ofensor_3_Peso_NS;Ofensor_3_Pilar;Impulsionador_1_Nome;Impulsionador_1_Peso_NS;Impulsionador_1_Pilar;Impulsionador_2_Nome;Impulsionador_2_Peso_NS;Impulsionador_2_Pilar;Impulsionador_3_Nome;Impulsionador_3_Peso_NS;Impulsionador_3_Pilar
15/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;02:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;02:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;03:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;03:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;04:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;04:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;05:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;10;7;0,107966639;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
15/04/2026;05:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;400.000;-400.000;10;7;0,107966639;0;0.000000;0;0;0;0;0.0475;0.000000;0.0000;-0.0062;-0.1125;-0.1108;0.0181;Pressao_Prevista_Vol_HC;-0.0881;Causas_Raiz;Vol_Previsto;-0.0857;Volumetria;TME_Real_Avg_Lag_1;-0.0727;TMA;Hora;0.0154;Contexto_Temporal;Ferias_Qtd_Daily;0.0121;Pessoas;Margem_Capacidade;0.0050;Causas_Raiz
15/04/2026;06:00:00;347851;7;0;260.037;-260.037;0;0;0;0;0.00;2.400.000;-2.400.000;10;7;0,107966639;0;646.594.010;0;0;0;0;0.3963;0.999899;0.0000;-0.0222;0.0751;-0.0790;0.0184;TME_Real_Avg_Lag_1;-0.0846;TMA;HC_Previsto;-0.0269;Pessoas;ABS_Taxa_Daily;-0.0214;Pessoas;Pressao_Prevista_Vol_HC;0.0794;Causas_Raiz;Desvio_Volume_Pct_Lag_1;0.0546;Volumetria;Ferias_Qtd_Daily;0.0397;Pessoas
15/04/2026;06:30:00;347851;7;2;514.737;-314.737;2;2;0;0;0.00;3.000.000;-3.000.000;10;7;0,107966639;710;627.674.730;3;0;0;1;0.3553;0.999400;0.0000;-0.0124;-0.0289;-0.1366;0.0309;Desvio_Volume_Pct_Lag_1;-0.1291;Volumetria;TME_Real_Avg_Lag_1;-0.1071;TMA;Delta_TMA_Lag_1;-0.0320;TMA;Pressao_Prevista_Vol_HC;0.1205;Causas_Raiz;Vol_Previsto;0.0995;Volumetria;NewHire_Pct_Daily;0.0301;Pessoas
15/04/2026;07:00:00;347851;7;7;939.924;-239.924;7;7;0;0;0.00;3.600.000;-3.600.000;10;7;0,107966639;159;528.201.789;5;0;0;1;0.2826;0.999399;0.0000;-0.0248;-0.0793;-0.1474;0.0169;Desvio_Volume_Pct_Lag_1;-0.1579;Volumetria;TME_Real_Avg_Lag_1;-0.1228;TMA;PerdaLog_Taxa_Daily;-0.0334;Pessoas;Pressao_Prevista_Vol_HC;0.1190;Causas_Raiz;Vol_Previsto;0.0777;Volumetria;Indicador_Sufoco;0.0313;Causas_Raiz
15/04/2026;07:30:00;347851;7;6;1.651.773;-1.051.773;6;6;0;0;0.00;4.400.000;-4.400.000;10;7;0,107966639;454;546.305.799;9;0;0;1;0.2501;0.996133;0.0000;-0.0137;-0.0816;-0.1743;0.0179;Desvio_Volume_Pct_Lag_1;-0.1630;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0468;TMA;Pressao_Prevista_Vol_HC;0.0995;Causas_Raiz;Vol_Previsto;0.0805;Volumetria;Indicador_Sufoco;0.0285;Causas_Raiz
15/04/2026;08:00:00;347851;7;33;3.426.327;-126.327;33;32;0;0;0.00;5.800.000;-5.800.000;10;7;0,107966639;358;549.571.170;3;0;0;0,96969697;0.1363;0.934333;0.0000;-0.0332;-0.1064;-0.1927;0.0110;Desvio_Volume_Pct_Lag_1;-0.1740;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0604;TMA;Pressao_Prevista_Vol_HC;0.0869;Causas_Raiz;Vol_Previsto;0.0663;Volumetria;NewHire_Pct_Daily;0.0219;Pessoas
15/04/2026;08:30:00;347851;7;32;4.991.820;-1.791.820;32;32;0;0;0.00;8.400.000;-8.400.000;10;7;0,107966639;533;572.365.519;1;0;0;1;0.1363;0.965300;0.0000;-0.0332;-0.1064;-0.1927;0.0110;Desvio_Volume_Pct_Lag_1;-0.1740;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0604;TMA;Pressao_Prevista_Vol_HC;0.0869;Causas_Raiz;Vol_Previsto;0.0663;Volumetria;NewHire_Pct_Daily;0.0219;Pessoas
15/04/2026;09:00:00;347851;7;48;6.587.955;-1.787.955;48;48;0;0;0.00;9.000.000;-9.000.000;10;7;0,107966639;379;592.189.000;2;0;0;1;0.1262;0.727566;0.0000;-0.0277;-0.0991;-0.1954;0.0025;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1263;TMA;Delta_TMA_Lag_1;-0.0626;TMA;Pressao_Prevista_Vol_HC;0.0842;Causas_Raiz;Vol_Previsto;0.0743;Volumetria;NewHire_Pct_Daily;0.0219;Pessoas
15/04/2026;09:30:00;347851;7;56;7.535.688;-1.935.688;56;56;0;0;0.00;11.100.000;-11.100.000;10;7;0,107966639;534;622.442.010;1;0;0;1;0.1262;0.832000;0.0000;-0.0274;-0.1078;-0.1944;0.0026;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1263;TMA;Delta_TMA_Lag_1;-0.0616;TMA;Pressao_Prevista_Vol_HC;0.0842;Causas_Raiz;Vol_Previsto;0.0656;Volumetria;NewHire_Pct_Daily;0.0209;Pessoas
15/04/2026;10:00:00;347851;7;67;8.182.095;-1.482.095;67;67;0;0;0.00;12.600.000;-12.600.000;10;7;0,107966639;435;626.201.270;1;0;0;1;0.1128;0.919799;0.0000;-0.0295;-0.1091;-0.1962;-0.0041;Desvio_Volume_Pct_Lag_1;-0.1745;Volumetria;TME_Real_Avg_Lag_1;-0.1263;TMA;Delta_TMA_Lag_1;-0.0634;TMA;Pressao_Prevista_Vol_HC;0.0834;Causas_Raiz;Vol_Previsto;0.0642;Volumetria;NewHire_Pct_Daily;0.0208;Pessoas
15/04/2026;10:30:00;347851;7;64;9.025.002;-2.625.002;63;63;1;0,015625;0.00;13.800.000;-13.800.000;10;7;0,107966639;656;649.681.319;1;0;0;0,984375;0.1128;0.859499;0.0000;-0.0307;-0.1004;-0.1964;-0.0041;Desvio_Volume_Pct_Lag_1;-0.1745;Volumetria;TME_Real_Avg_Lag_1;-0.1263;TMA;Delta_TMA_Lag_1;-0.0636;TMA;Pressao_Prevista_Vol_HC;0.0834;Causas_Raiz;Vol_Previsto;0.0729;Volumetria;NewHire_Pct_Daily;0.0208;Pessoas
15/04/2026;11:00:00;347851;7;63;8.992.494;-2.692.494;63;63;0;0;0.00;15.900.000;-15.900.000;10;7;0,107966639;624;644.620.449;2;0;0;1;0.1137;0.988066;0.0000;-0.0286;-0.1038;-0.2025;-0.0043;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1271;TMA;Delta_TMA_Lag_1;-0.0673;TMA;Pressao_Prevista_Vol_HC;0.0872;Causas_Raiz;Vol_Previsto;0.0689;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
15/04/2026;11:30:00;347851;7;65;8.900.526;-2.400.526;63;63;0;0;0.00;16.200.000;-16.200.000;10;7;0,107966639;496;654.392.250;1;0;0;0,969230769;0.1158;0.991200;0.0000;-0.0291;-0.1036;-0.2025;-0.0044;Desvio_Volume_Pct_Lag_1;-0.1736;Volumetria;TME_Real_Avg_Lag_1;-0.1271;TMA;Delta_TMA_Lag_1;-0.0673;TMA;Pressao_Prevista_Vol_HC;0.0875;Causas_Raiz;Vol_Previsto;0.0689;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
15/04/2026;12:00:00;347851;7;68;8.350.542;-1.550.542;70;70;0;0;0.00;15.600.000;-15.600.000;10;7;0,107966639;560;654.373.240;1;0;0;1,029411765;0.1253;0.991566;0.0000;-0.0255;-0.1036;-0.2024;-0.0007;Desvio_Volume_Pct_Lag_1;-0.1736;Volumetria;TME_Real_Avg_Lag_1;-0.1271;TMA;Delta_TMA_Lag_1;-0.0673;TMA;Pressao_Prevista_Vol_HC;0.0875;Causas_Raiz;Vol_Previsto;0.0689;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
15/04/2026;12:30:00;347851;7;69;8.075.358;-1.175.358;69;69;0;0;0.00;14.700.000;-14.700.000;10;7;0,107966639;542;640.837.459;1;0;0;1;0.1253;0.992399;0.0000;-0.0255;-0.1036;-0.2024;-0.0007;Desvio_Volume_Pct_Lag_1;-0.1736;Volumetria;TME_Real_Avg_Lag_1;-0.1271;TMA;Delta_TMA_Lag_1;-0.0673;TMA;Pressao_Prevista_Vol_HC;0.0875;Causas_Raiz;Vol_Previsto;0.0689;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
15/04/2026;13:00:00;347851;7;53;7.989.501;-2.689.501;53;53;0;0;0.00;14.900.000;-14.900.000;10;7;0,107966639;695;649.902.420;0;0;0;1;0.1415;0.993633;0.0000;-0.0186;-0.1036;-0.2021;0.0081;Desvio_Volume_Pct_Lag_1;-0.1736;Volumetria;TME_Real_Avg_Lag_1;-0.1269;TMA;Delta_TMA_Lag_1;-0.0672;TMA;Pressao_Prevista_Vol_HC;0.0874;Causas_Raiz;Vol_Previsto;0.0689;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
15/04/2026;13:30:00;347851;7;73;8.094.966;-794.966;73;73;0;0;0.00;15.300.000;-15.300.000;10;7;0,107966639;509;635.751.680;1;0;0;1;0.1395;0.997400;0.0000;-0.0192;-0.1036;-0.2038;0.0081;Desvio_Volume_Pct_Lag_1;-0.1736;Volumetria;TME_Real_Avg_Lag_1;-0.1271;TMA;Delta_TMA_Lag_1;-0.0686;TMA;Pressao_Prevista_Vol_HC;0.0874;Causas_Raiz;Vol_Previsto;0.0689;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
15/04/2026;14:00:00;347851;7;78;8.120.175;-320.175;78;78;0;0;0.00;15.100.000;-15.100.000;10;7;0,107966639;507;662.307.499;2;0;0;1;0.1406;0.991533;0.0000;-0.0186;-0.1037;-0.2024;0.0076;Desvio_Volume_Pct_Lag_1;-0.1736;Volumetria;TME_Real_Avg_Lag_1;-0.1269;TMA;Delta_TMA_Lag_1;-0.0673;TMA;Pressao_Prevista_Vol_HC;0.0874;Causas_Raiz;Vol_Previsto;0.0689;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
15/04/2026;14:30:00;347851;7;67;8.228.526;-1.528.526;67;67;0;0;0.00;14.400.000;-14.400.000;10;7;0,107966639;525;651.484.099;1;0;0;1;0.1366;0.978766;0.0000;-0.0163;-0.1046;-0.2016;0.0088;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1271;TMA;Delta_TMA_Lag_1;-0.0677;TMA;Pressao_Prevista_Vol_HC;0.0813;Causas_Raiz;Vol_Previsto;0.0681;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
15/04/2026;15:00:00;347851;7;66;8.001.132;-1.401.132;66;66;0;0;0.00;14.600.000;-14.600.000;10;7;0,107966639;747;663.019.779;2;0;0;1;0.1406;0.986599;0.0000;-0.0191;-0.1047;-0.2039;0.0040;Desvio_Volume_Pct_Lag_1;-0.1745;Volumetria;TME_Real_Avg_Lag_1;-0.1272;TMA;Delta_TMA_Lag_1;-0.0685;TMA;Pressao_Prevista_Vol_HC;0.0913;Causas_Raiz;Vol_Previsto;0.0687;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
15/04/2026;15:30:00;347851;7;63;8.412.588;-2.112.588;63;63;0;0;0.00;14.000.000;-14.000.000;10;7;0,107966639;620;658.322.780;1;0;0;1;0.1366;0.929866;0.0000;-0.0176;-0.1101;-0.2013;0.0052;Desvio_Volume_Pct_Lag_1;-0.1744;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0679;TMA;Pressao_Prevista_Vol_HC;0.0847;Causas_Raiz;Vol_Previsto;0.0631;Volumetria;NewHire_Pct_Daily;0.0227;Pessoas
15/04/2026;16:00:00;347851;7;54;9.076.227;-3.676.227;53;53;1;0,018518519;0.00;13.000.000;-13.000.000;10;7;0,107966639;605;675.348.690;1;0;0;0,981481481;0.1349;0.599233;0.0000;-0.0193;-0.1016;-0.2032;0.0075;Desvio_Volume_Pct_Lag_1;-0.1754;Volumetria;TME_Real_Avg_Lag_1;-0.1265;TMA;Delta_TMA_Lag_1;-0.0675;TMA;Pressao_Prevista_Vol_HC;0.0844;Causas_Raiz;Vol_Previsto;0.0726;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
15/04/2026;16:30:00;347851;7;55;8.513.046;-3.013.046;55;55;0;0;0.00;12.600.000;-12.600.000;10;7;0,107966639;583;666.462.979;0;0;0;1;0.1352;0.756799;0.0000;-0.0186;-0.1019;-0.2013;0.0053;Desvio_Volume_Pct_Lag_1;-0.1751;Volumetria;TME_Real_Avg_Lag_1;-0.1265;TMA;Delta_TMA_Lag_1;-0.0680;TMA;Pressao_Prevista_Vol_HC;0.0844;Causas_Raiz;Vol_Previsto;0.0720;Volumetria;NewHire_Pct_Daily;0.0228;Pessoas
15/04/2026;17:00:00;347851;7;63;7.613.100;-1.313.100;63;63;0;0;0.00;12.800.000;-12.800.000;10;7;0,107966639;444;681.171.779;1;0;0;1;0.1520;0.908000;0.0000;-0.0118;-0.1085;-0.2008;0.0119;Desvio_Volume_Pct_Lag_1;-0.1744;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0680;TMA;Pressao_Prevista_Vol_HC;0.0854;Causas_Raiz;Vol_Previsto;0.0647;Volumetria;NewHire_Pct_Daily;0.0228;Pessoas
15/04/2026;17:30:00;347851;7;52;6.988.959;-1.788.959;52;52;0;0;0.00;12.000.000;-12.000.000;10;7;0,107966639;716;682.008.609;0;0;0;1;0.1534;0.928399;0.0000;-0.0117;-0.1037;-0.2011;0.0121;Desvio_Volume_Pct_Lag_1;-0.1744;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0680;TMA;Pressao_Prevista_Vol_HC;0.0854;Causas_Raiz;Vol_Previsto;0.0695;Volumetria;NewHire_Pct_Daily;0.0227;Pessoas
15/04/2026;18:00:00;347851;7;40;5.962.302;-1.962.302;40;40;0;0;0.00;11.400.000;-11.400.000;10;7;0,107966639;740;700.721.269;0;0;0;1;0.1547;0.961566;0.0000;-0.0127;-0.1109;-0.2030;0.0108;Desvio_Volume_Pct_Lag_1;-0.1745;Volumetria;TME_Real_Avg_Lag_1;-0.1272;TMA;Delta_TMA_Lag_1;-0.0680;TMA;Pressao_Prevista_Vol_HC;0.0891;Causas_Raiz;Vol_Previsto;0.0626;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
15/04/2026;18:30:00;347851;7;45;5.343.522;-843.522;45;45;0;0;0.00;10.500.000;-10.500.000;10;7;0,107966639;574;681.474.920;1;0;0;1;0.1547;0.979266;0.0000;-0.0127;-0.1109;-0.2030;0.0108;Desvio_Volume_Pct_Lag_1;-0.1745;Volumetria;TME_Real_Avg_Lag_1;-0.1272;TMA;Delta_TMA_Lag_1;-0.0680;TMA;Pressao_Prevista_Vol_HC;0.0892;Causas_Raiz;Vol_Previsto;0.0626;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
15/04/2026;19:00:00;347851;7;55;4.795.365;704.635;55;55;0;0;0.00;9.800.000;-9.800.000;10;7;0,107966639;442;685.271.980;1;0;0;1;0.1538;0.983533;0.0000;-0.0149;-0.1110;-0.2021;0.0105;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1269;TMA;Delta_TMA_Lag_1;-0.0678;TMA;Pressao_Prevista_Vol_HC;0.0896;Causas_Raiz;Vol_Previsto;0.0626;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
15/04/2026;19:30:00;347851;7;42;4.281.498;-0.81498;42;42;0;0;0.00;9.200.000;-9.200.000;10;7;0,107966639;791;689.184.160;0;0;0;1;0.1735;0.986466;0.0000;-0.0103;-0.1110;-0.1968;0.0107;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1269;TMA;Delta_TMA_Lag_1;-0.0625;TMA;Pressao_Prevista_Vol_HC;0.0990;Causas_Raiz;Vol_Previsto;0.0626;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
15/04/2026;20:00:00;347851;7;34;3.693.531;-293.531;34;33;0;0;0.00;8.300.000;-8.300.000;10;7;0,107966639;634;696.152.879;3;0;0;0,970588235;0.1666;0.982466;0.0000;-0.0116;-0.1107;-0.1983;0.0053;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1269;TMA;Delta_TMA_Lag_1;-0.0633;TMA;Pressao_Prevista_Vol_HC;0.1004;Causas_Raiz;Vol_Previsto;0.0626;Volumetria;NewHire_Pct_Daily;0.0220;Pessoas
15/04/2026;20:30:00;347851;7;26;3.160.695;-560.695;26;26;0;0;0.00;7.500.000;-7.500.000;10;7;0,107966639;868;702.042.090;0;0;0;1;0.1804;0.991699;0.0000;-0.0116;-0.1088;-0.1940;0.0053;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1263;TMA;Delta_TMA_Lag_1;-0.0596;TMA;Pressao_Prevista_Vol_HC;0.1020;Causas_Raiz;Vol_Previsto;0.0645;Volumetria;NewHire_Pct_Daily;0.0220;Pessoas
15/04/2026;21:00:00;347851;7;20;2.556.006;-556.006;20;20;0;0;0.00;6.300.000;-6.300.000;10;7;0,107966639;899;707.654.269;0;0;0;1;0.1999;0.979533;0.0000;-0.0116;-0.1053;-0.1852;0.0057;Desvio_Volume_Pct_Lag_1;-0.1731;Volumetria;TME_Real_Avg_Lag_1;-0.1243;TMA;Delta_TMA_Lag_1;-0.0596;TMA;Pressao_Prevista_Vol_HC;0.0988;Causas_Raiz;Vol_Previsto;0.0668;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
15/04/2026;21:30:00;347851;7;16;1.774.194;-174.194;16;16;0;0;0.00;5.100.000;-5.100.000;10;7;0,107966639;1070;712.048.280;0;0;0;1;0.1771;0.993999;0.0000;-0.0172;-0.1027;-0.1932;0.0049;Desvio_Volume_Pct_Lag_1;-0.1736;Volumetria;TME_Real_Avg_Lag_1;-0.1263;TMA;Delta_TMA_Lag_1;-0.0590;TMA;Pressao_Prevista_Vol_HC;0.0979;Causas_Raiz;Vol_Previsto;0.0699;Volumetria;NewHire_Pct_Daily;0.0230;Pessoas
15/04/2026;22:00:00;347851;7;16;1.397.037;202.963;15;15;0;0;0.00;3.700.000;-3.700.000;10;7;0,107966639;489;689.973.550;2;0;0;0,9375;0.1937;0.951800;0.0000;-0.0123;-0.1036;-0.1918;0.0053;Desvio_Volume_Pct_Lag_1;-0.1740;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0624;TMA;Pressao_Prevista_Vol_HC;0.0984;Causas_Raiz;Vol_Previsto;0.0694;Volumetria;NewHire_Pct_Daily;0.0216;Pessoas
