DataRef;Intervalo;CodPrograma;Canal;Vol_Real;Vol_Previsto;Delta_Volume;Vol_Atendidas;Vol_Atendidas_NS_Real;Vol_Abandono;Taxa_Abandono_Atual;HC_Real_Equiv;HC_Previsto;Delta_HC;Faltas_Qtd_Daily;Ferias_Qtd_Daily;ABS_Taxa_Daily_Atual;TMA_Real_Agora;TMA_Previsto_Erlang;TME_Real_Agora;Pausa_Tecnica_Sec;Pausa_Pessoal_Sec;Nivel_Servico_Real_Ate_Agora;Nivel_Servico_Previsto_IA;Nivel_Servico_Previsto_Erlang;Nivel_Servico_Meia_Hora_Anterior;Impacto_Pilar_Pessoas;Impacto_Pilar_Volumetria;Impacto_Pilar_TMA;Impacto_Pilar_Contexto;Ofensor_1_Nome;Ofensor_1_Peso_NS;Ofensor_1_Pilar;Ofensor_2_Nome;Ofensor_2_Peso_NS;Ofensor_2_Pilar;Ofensor_3_Nome;Ofensor_3_Peso_NS;Ofensor_3_Pilar;Impulsionador_1_Nome;Impulsionador_1_Peso_NS;Impulsionador_1_Pilar;Impulsionador_2_Nome;Impulsionador_2_Peso_NS;Impulsionador_2_Pilar;Impulsionador_3_Nome;Impulsionador_3_Peso_NS;Impulsionador_3_Pilar
16/04/2026;22:30:00;347851;7;9;1.007.943;-107.943;9;9;0;0;0.00;3.300.000;-3.300.000;8;6;0,102575823;768;706.925.510;1;0;0;1;0.2057;0.979600;0.0000;-0.0272;-0.0800;-0.1818;0.0017;Desvio_Volume_Pct_Lag_1;-0.1615;Volumetria;TME_Real_Avg_Lag_1;-0.1262;TMA;Delta_TMA_Lag_1;-0.0553;TMA;Pressao_Prevista_Vol_HC;0.0970;Causas_Raiz;Vol_Previsto;0.0806;Volumetria;Indicador_Sufoco;0.0295;Causas_Raiz
16/04/2026;23:00:00;347851;7;6;717.126;-117.126;6;6;0;0;0.00;1.900.000;-1.900.000;8;6;0,102575823;1003;676.056.229;0;0;0;1;0.2081;0.844833;0.0000;-0.0152;-0.1029;-0.1870;0.0132;Desvio_Volume_Pct_Lag_1;-0.1655;Volumetria;TME_Real_Avg_Lag_1;-0.1241;TMA;Delta_TMA_Lag_1;-0.0687;TMA;Pressao_Prevista_Vol_HC;0.1024;Causas_Raiz;Vol_Previsto;0.0617;Volumetria;Indicador_Sufoco;0.0225;Causas_Raiz
16/04/2026;23:30:00;347851;7;1;285.354;-185.354;1;1;0;0;0.00;500.000;-500.000;8;6;0,102575823;4212;664.211.939;0;0;0;1;0.2396;0.325733;0.0000;0.0078;-0.0906;-0.1566;0.0117;Desvio_Volume_Pct_Lag_1;-0.1230;Volumetria;TME_Real_Avg_Lag_1;-0.1013;TMA;Delta_TMA_Lag_1;-0.0608;TMA;Pressao_Prevista_Vol_HC;0.0934;Causas_Raiz;Vol_Previsto;0.0315;Volumetria;Ferias_Qtd_Daily;0.0196;Pessoas
17/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;02:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;02:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;03:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;03:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;04:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;04:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;05:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;8;6;0,137028861;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
17/04/2026;05:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;400.000;-400.000;8;6;0,137028861;0;0.000000;0;0;0;0;0.0468;0.000000;0.0000;-0.0069;-0.1110;-0.1096;0.0130;Pressao_Prevista_Vol_HC;-0.0872;Causas_Raiz;Vol_Previsto;-0.0841;Volumetria;TME_Real_Avg_Lag_1;-0.0724;TMA;Hora;0.0152;Contexto_Temporal;Ferias_Qtd_Daily;0.0121;Pessoas;Margem_Capacidade;0.0049;Causas_Raiz
17/04/2026;06:00:00;347851;7;0;236.610;-236.610;0;0;0;0;0.00;2.400.000;-2.400.000;8;6;0,137028861;0;636.667.159;0;0;0;0;0.4362;1.000.000;0.0000;-0.0238;0.0700;-0.0629;0.0085;TME_Real_Avg_Lag_1;-0.0840;TMA;HC_Previsto;-0.0260;Pessoas;ABS_Taxa_Daily;-0.0200;Pessoas;Pressao_Prevista_Vol_HC;0.0966;Causas_Raiz;Desvio_Volume_Pct_Lag_1;0.0514;Volumetria;Ferias_Qtd_Daily;0.0409;Pessoas
17/04/2026;06:30:00;347851;7;0;468.366;-468.366;0;0;0;0;0.00;3.000.000;-3.000.000;8;6;0,137028861;0;618.038.339;0;0;0;0;0.3546;0.999700;0.0000;-0.0212;-0.0096;-0.1182;0.0104;Desvio_Volume_Pct_Lag_1;-0.1291;Volumetria;TME_Real_Avg_Lag_1;-0.1067;TMA;PerdaLog_Taxa_Daily;-0.0362;Pessoas;Vol_Previsto;0.1188;Volumetria;Pressao_Prevista_Vol_HC;0.1149;Causas_Raiz;NewHire_Pct_Daily;0.0277;Pessoas
17/04/2026;07:00:00;347851;7;0;855.243;-855.243;0;0;0;0;0.00;3.600.000;-3.600.000;8;6;0,137028861;0;520.092.560;0;0;0;0;0.2803;0.999700;0.0000;-0.0234;-0.0662;-0.1298;0.0039;Desvio_Volume_Pct_Lag_1;-0.1514;Volumetria;TME_Real_Avg_Lag_1;-0.1162;TMA;PerdaLog_Taxa_Daily;-0.0367;Pessoas;Pressao_Prevista_Vol_HC;0.1002;Causas_Raiz;Vol_Previsto;0.0843;Volumetria;NewHire_Pct_Daily;0.0245;Pessoas
17/04/2026;07:30:00;347851;7;0;1.502.964;-1.502.964;0;0;0;0;0.00;4.400.000;-4.400.000;8;6;0,137028861;0;537.918.620;0;0;0;0;0.2208;0.998366;0.0000;-0.0281;-0.0761;-0.1689;0.0059;Desvio_Volume_Pct_Lag_1;-0.1584;Volumetria;TME_Real_Avg_Lag_1;-0.1256;TMA;Delta_TMA_Lag_1;-0.0424;TMA;Pressao_Prevista_Vol_HC;0.0961;Causas_Raiz;Vol_Previsto;0.0814;Volumetria;Indicador_Sufoco;0.0274;Causas_Raiz
17/04/2026;08:00:00;347851;7;4;3.117.642;-2.717.642;4;4;0;0;0.00;5.800.000;-5.800.000;8;6;0,137028861;0;541.133.860;2;0;0;1;0.1325;0.970833;0.0000;-0.0430;-0.1001;-0.1908;0.0026;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1258;TMA;Delta_TMA_Lag_1;-0.0559;TMA;Pressao_Prevista_Vol_HC;0.0909;Causas_Raiz;Vol_Previsto;0.0730;Volumetria;NewHire_Pct_Daily;0.0214;Pessoas
17/04/2026;08:30:00;347851;7;10;4.542.099;-3.542.099;10;10;0;0;0.00;8.400.000;-8.400.000;8;6;0,137028861;435;563.578.270;0;0;0;1;0.1188;0.989299;0.0000;-0.0430;-0.1020;-0.1951;0.0026;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1263;TMA;Delta_TMA_Lag_1;-0.0595;TMA;Pressao_Prevista_Vol_HC;0.0893;Causas_Raiz;Vol_Previsto;0.0711;Volumetria;NewHire_Pct_Daily;0.0214;Pessoas
17/04/2026;09:00:00;347851;7;30;5.994.435;-2.994.435;28;27;1;0,033333333;0.00;9.000.000;-9.000.000;8;6;0,137028861;201;583.097.399;8;0;0;0,9;0.1073;0.887633;0.0000;-0.0359;-0.1080;-0.1960;-0.0052;Desvio_Volume_Pct_Lag_1;-0.1749;Volumetria;TME_Real_Avg_Lag_1;-0.1259;TMA;Delta_TMA_Lag_1;-0.0615;TMA;Pressao_Prevista_Vol_HC;0.0841;Causas_Raiz;Vol_Previsto;0.0656;Volumetria;NewHire_Pct_Daily;0.0218;Pessoas
17/04/2026;09:30:00;347851;7;45;6.856.785;-2.356.785;46;46;0;0;0.00;11.100.000;-11.100.000;8;6;0,137028861;417;612.885.950;1;0;0;1,022222222;0.1073;0.946200;0.0000;-0.0362;-0.1074;-0.1959;-0.0052;Desvio_Volume_Pct_Lag_1;-0.1742;Volumetria;TME_Real_Avg_Lag_1;-0.1258;TMA;Delta_TMA_Lag_1;-0.0615;TMA;Pressao_Prevista_Vol_HC;0.0841;Causas_Raiz;Vol_Previsto;0.0656;Volumetria;NewHire_Pct_Daily;0.0218;Pessoas
17/04/2026;10:00:00;347851;7;59;7.444.956;-1.544.956;59;59;0;0;0.00;12.600.000;-12.600.000;8;6;0,137028861;498;616.587.500;1;0;0;1;0.0981;0.980399;0.0000;-0.0396;-0.1072;-0.1974;-0.0108;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0627;TMA;Pressao_Prevista_Vol_HC;0.0845;Causas_Raiz;Vol_Previsto;0.0656;Volumetria;NewHire_Pct_Daily;0.0207;Pessoas
17/04/2026;10:30:00;347851;7;56;8.211.921;-2.611.921;56;56;0;0;0.00;13.800.000;-13.800.000;8;6;0,137028861;441;639.707.070;0;0;0;1;0.0954;0.962133;0.0000;-0.0391;-0.1086;-0.1971;-0.0111;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1258;TMA;Delta_TMA_Lag_1;-0.0627;TMA;Pressao_Prevista_Vol_HC;0.0833;Causas_Raiz;Vol_Previsto;0.0642;Volumetria;NewHire_Pct_Daily;0.0207;Pessoas
17/04/2026;11:00:00;347851;7;65;8.182.341;-1.682.341;64;64;0;0;0.00;15.900.000;-15.900.000;8;6;0,137028861;506;634.723.900;1;0;0;0,984615385;0.0951;0.998300;0.0000;-0.0427;-0.1099;-0.2014;-0.0115;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0650;TMA;Pressao_Prevista_Vol_HC;0.0883;Causas_Raiz;Vol_Previsto;0.0628;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
17/04/2026;11:30:00;347851;7;53;8.098.659;-2.798.659;54;54;0;0;0.00;16.200.000;-16.200.000;8;6;0,137028861;510;644.345.680;1;0;0;1,018867925;0.0951;0.998900;0.0000;-0.0425;-0.1100;-0.2012;-0.0115;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0648;TMA;Pressao_Prevista_Vol_HC;0.0880;Causas_Raiz;Vol_Previsto;0.0628;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
17/04/2026;12:00:00;347851;7;69;7.598.226;-698.226;69;69;0;0;0.00;15.600.000;-15.600.000;8;6;0,137028861;491;644.326.959;1;0;0;1;0.1056;0.998733;0.0000;-0.0371;-0.1098;-0.2026;-0.0078;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0662;TMA;Pressao_Prevista_Vol_HC;0.0884;Causas_Raiz;Vol_Previsto;0.0630;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
17/04/2026;12:30:00;347851;7;80;7.347.834;652.166;80;80;0;0;0.00;14.700.000;-14.700.000;8;6;0,137028861;527;630.998.989;0;0;0;1;0.1046;0.998999;0.0000;-0.0371;-0.1098;-0.2030;-0.0078;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0662;TMA;Pressao_Prevista_Vol_HC;0.0878;Causas_Raiz;Vol_Previsto;0.0630;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
17/04/2026;13:00:00;347851;7;58;7.269.714;-1.469.714;58;58;0;0;0.00;14.900.000;-14.900.000;8;6;0,137028861;552;639.924.779;0;0;0;1;0.1241;0.999166;0.0000;-0.0300;-0.1091;-0.1999;0.0007;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0638;TMA;Pressao_Prevista_Vol_HC;0.0877;Causas_Raiz;Vol_Previsto;0.0637;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
17/04/2026;13:30:00;347851;7;65;7.365.675;-865.675;65;65;0;0;0.00;15.300.000;-15.300.000;8;6;0,137028861;646;625.991.290;1;0;0;1;0.1544;0.999699;0.0000;-0.0254;-0.1074;-0.1932;0.0015;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0571;TMA;Pressao_Prevista_Vol_HC;0.0981;Causas_Raiz;Vol_Previsto;0.0655;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
17/04/2026;14:00:00;347851;7;63;7.388.613;-1.088.613;62;62;0;0;0.00;15.100.000;-15.100.000;8;6;0,137028861;498;652.139.409;1;0;0;0,984126984;0.1232;0.998733;0.0000;-0.0300;-0.1091;-0.2003;0.0002;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0640;TMA;Pressao_Prevista_Vol_HC;0.0877;Causas_Raiz;Vol_Previsto;0.0637;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
17/04/2026;14:30:00;347851;7;64;7.487.202;-1.087.202;65;65;0;0;0.00;14.400.000;-14.400.000;8;6;0,137028861;559;641.482.179;2;0;0;1,015625;0.1198;0.996266;0.0000;-0.0286;-0.1097;-0.2049;0.0010;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0679;TMA;Pressao_Prevista_Vol_HC;0.0873;Causas_Raiz;Vol_Previsto;0.0630;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
17/04/2026;15:00:00;347851;7;60;7.280.295;-1.280.295;60;60;0;0;0.00;14.600.000;-14.600.000;8;6;0,137028861;537;652.840.759;2;0;0;1;0.1198;0.997833;0.0000;-0.0326;-0.1109;-0.2027;-0.0025;Desvio_Volume_Pct_Lag_1;-0.1748;Volumetria;TME_Real_Avg_Lag_1;-0.1265;TMA;Delta_TMA_Lag_1;-0.0661;TMA;Pressao_Prevista_Vol_HC;0.0909;Causas_Raiz;Vol_Previsto;0.0629;Volumetria;NewHire_Pct_Daily;0.0202;Pessoas
17/04/2026;15:30:00;347851;7;69;7.654.683;-754.683;69;69;0;0;0.00;14.000.000;-14.000.000;8;6;0,137028861;705;648.215.870;2;0;0;1;0.1217;0.982666;0.0000;-0.0285;-0.1044;-0.2047;-0.0025;Desvio_Volume_Pct_Lag_1;-0.1747;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0677;TMA;Pressao_Prevista_Vol_HC;0.0903;Causas_Raiz;Vol_Previsto;0.0692;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
17/04/2026;16:00:00;347851;7;73;8.258.532;-958.532;73;73;0;0;0.00;13.000.000;-13.000.000;8;6;0,137028861;449;664.980.379;1;0;0;1;0.1163;0.863599;0.0000;-0.0276;-0.1098;-0.2024;-0.0015;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1259;TMA;Delta_TMA_Lag_1;-0.0677;TMA;Pressao_Prevista_Vol_HC;0.0861;Causas_Raiz;Vol_Previsto;0.0636;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
17/04/2026;16:30:00;347851;7;52;7.746.090;-2.546.090;52;52;0;0;0.00;12.600.000;-12.600.000;8;6;0,137028861;825;656.231.089;2;0;0;1;0.1163;0.926799;0.0000;-0.0271;-0.1097;-0.2026;-0.0019;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1259;TMA;Delta_TMA_Lag_1;-0.0678;TMA;Pressao_Prevista_Vol_HC;0.0857;Causas_Raiz;Vol_Previsto;0.0636;Volumetria;NewHire_Pct_Daily;0.0228;Pessoas
17/04/2026;17:00:00;347851;7;67;6.927.222;-227.222;66;66;1;0,014925373;0.00;12.800.000;-12.800.000;8;6;0,137028861;637;670.714.080;1;0;0;0,985074627;0.1359;0.976100;0.0000;-0.0226;-0.1044;-0.2039;0.0036;Desvio_Volume_Pct_Lag_1;-0.1747;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0674;TMA;Pressao_Prevista_Vol_HC;0.0896;Causas_Raiz;Vol_Previsto;0.0692;Volumetria;NewHire_Pct_Daily;0.0217;Pessoas
17/04/2026;17:30:00;347851;7;52;6.359.310;-1.159.310;52;52;0;0;0.00;12.000.000;-12.000.000;8;6;0,137028861;846;671.538.059;1;0;0;1;0.1359;0.981800;0.0000;-0.0220;-0.1044;-0.2045;0.0036;Desvio_Volume_Pct_Lag_1;-0.1747;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0679;TMA;Pressao_Prevista_Vol_HC;0.0896;Causas_Raiz;Vol_Previsto;0.0692;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
17/04/2026;18:00:00;347851;7;48;5.425.146;-625.146;48;48;0;0;0.00;11.400.000;-11.400.000;8;6;0,137028861;548;689.963.430;0;0;0;1;0.1539;0.990266;0.0000;-0.0195;-0.1109;-0.1986;0.0036;Desvio_Volume_Pct_Lag_1;-0.1748;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0624;TMA;Pressao_Prevista_Vol_HC;0.0997;Causas_Raiz;Vol_Previsto;0.0629;Volumetria;NewHire_Pct_Daily;0.0222;Pessoas
17/04/2026;18:30:00;347851;7;39;4.862.115;-962.115;39;39;0;0;0.00;10.500.000;-10.500.000;8;6;0,137028861;929;671.012.560;1;0;0;1;0.1539;0.994966;0.0000;-0.0196;-0.1109;-0.1986;0.0034;Desvio_Volume_Pct_Lag_1;-0.1748;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0624;TMA;Pressao_Prevista_Vol_HC;0.0999;Causas_Raiz;Vol_Previsto;0.0629;Volumetria;NewHire_Pct_Daily;0.0221;Pessoas
17/04/2026;19:00:00;347851;7;41;4.363.341;-263.341;41;41;0;0;0.00;9.800.000;-9.800.000;8;6;0,137028861;662;674.751.330;0;0;0;1;0.1677;0.995899;0.0000;-0.0196;-0.1081;-0.1954;0.0031;Desvio_Volume_Pct_Lag_1;-0.1745;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0595;TMA;Pressao_Prevista_Vol_HC;0.1018;Causas_Raiz;Vol_Previsto;0.0653;Volumetria;NewHire_Pct_Daily;0.0221;Pessoas
17/04/2026;19:30:00;347851;7;19;3.895.770;-1.995.770;19;19;0;0;0.00;9.200.000;-9.200.000;8;6;0,137028861;1167;678.603.449;1;0;0;1;0.1872;0.996466;0.0000;-0.0192;-0.1070;-0.1884;0.0031;Desvio_Volume_Pct_Lag_1;-0.1733;Volumetria;TME_Real_Avg_Lag_1;-0.1244;TMA;Delta_TMA_Lag_1;-0.0595;TMA;Pressao_Prevista_Vol_HC;0.1027;Causas_Raiz;Vol_Previsto;0.0653;Volumetria;NewHire_Pct_Daily;0.0221;Pessoas
17/04/2026;20:00:00;347851;7;30;3.360.774;-360.774;30;30;0;0;0.00;8.300.000;-8.300.000;8;6;0,137028861;534;685.465.179;0;0;0;1;0.1803;0.994599;0.0000;-0.0203;-0.1045;-0.1873;-0.0022;Desvio_Volume_Pct_Lag_1;-0.1733;Volumetria;TME_Real_Avg_Lag_1;-0.1245;TMA;Delta_TMA_Lag_1;-0.0596;TMA;Pressao_Prevista_Vol_HC;0.0996;Causas_Raiz;Vol_Previsto;0.0678;Volumetria;NewHire_Pct_Daily;0.0223;Pessoas
17/04/2026;20:30:00;347851;7;24;2.875.941;-475.941;24;24;0;0;0.00;7.500.000;-7.500.000;8;6;0,137028861;776;691.263.979;0;0;0;1;0.1801;0.997699;0.0000;-0.0203;-0.1051;-0.1873;-0.0012;Desvio_Volume_Pct_Lag_1;-0.1733;Volumetria;TME_Real_Avg_Lag_1;-0.1244;TMA;Delta_TMA_Lag_1;-0.0596;TMA;Pressao_Prevista_Vol_HC;0.0987;Causas_Raiz;Vol_Previsto;0.0672;Volumetria;NewHire_Pct_Daily;0.0223;Pessoas
17/04/2026;21:00:00;347851;7;26;2.325.729;274.271;26;26;0;0;0.00;6.300.000;-6.300.000;8;6;0,137028861;718;696.789.989;0;0;0;1;0.1801;0.992266;0.0000;-0.0203;-0.1053;-0.1874;-0.0003;Desvio_Volume_Pct_Lag_1;-0.1733;Volumetria;TME_Real_Avg_Lag_1;-0.1243;TMA;Delta_TMA_Lag_1;-0.0597;TMA;Pressao_Prevista_Vol_HC;0.0981;Causas_Raiz;Vol_Previsto;0.0670;Volumetria;NewHire_Pct_Daily;0.0223;Pessoas
17/04/2026;21:30:00;347851;7;11;1.614.351;-514.351;11;11;0;0;0.00;5.100.000;-5.100.000;8;6;0,137028861;1068;701.116.549;1;0;0;1;0.1855;0.997799;0.0000;-0.0287;-0.0859;-0.1904;-0.0017;Desvio_Volume_Pct_Lag_1;-0.1654;Volumetria;TME_Real_Avg_Lag_1;-0.1256;TMA;Delta_TMA_Lag_1;-0.0546;TMA;Pressao_Prevista_Vol_HC;0.0980;Causas_Raiz;Vol_Previsto;0.0786;Volumetria;Indicador_Sufoco;0.0268;Causas_Raiz
17/04/2026;22:00:00;347851;7;10;1.271.175;-271.175;10;10;0;0;0.00;3.700.000;-3.700.000;8;6;0,137028861;730;679.380.709;1;0;0;1;0.1686;0.973633;0.0000;-0.0262;-0.1017;-0.1885;0.0002;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1256;TMA;Delta_TMA_Lag_1;-0.0553;TMA;Pressao_Prevista_Vol_HC;0.0976;Causas_Raiz;Vol_Previsto;0.0715;Volumetria;NewHire_Pct_Daily;0.0223;Pessoas
