DataRef;Intervalo;CodPrograma;Canal;Vol_Real;Vol_Previsto;Delta_Volume;Vol_Atendidas;Vol_Atendidas_NS_Real;Vol_Abandono;Taxa_Abandono_Atual;HC_Real_Equiv;HC_Previsto;Delta_HC;Faltas_Qtd_Daily;Ferias_Qtd_Daily;ABS_Taxa_Daily_Atual;TMA_Real_Agora;TMA_Previsto_Erlang;TME_Real_Agora;Pausa_Tecnica_Sec;Pausa_Pessoal_Sec;Nivel_Servico_Real_Ate_Agora;Nivel_Servico_Previsto_IA;Nivel_Servico_Previsto_Erlang;Nivel_Servico_Meia_Hora_Anterior;Impacto_Pilar_Pessoas;Impacto_Pilar_Volumetria;Impacto_Pilar_TMA;Impacto_Pilar_Contexto;Ofensor_1_Nome;Ofensor_1_Peso_NS;Ofensor_1_Pilar;Ofensor_2_Nome;Ofensor_2_Peso_NS;Ofensor_2_Pilar;Ofensor_3_Nome;Ofensor_3_Peso_NS;Ofensor_3_Pilar;Impulsionador_1_Nome;Impulsionador_1_Peso_NS;Impulsionador_1_Pilar;Impulsionador_2_Nome;Impulsionador_2_Peso_NS;Impulsionador_2_Pilar;Impulsionador_3_Nome;Impulsionador_3_Peso_NS;Impulsionador_3_Pilar
17/04/2026;22:30:00;347851;7;7;946.233;-246.233;7;7;0;0;0.00;3.300.000;-3.300.000;8;6;0,137028861;1249;714.939.089;0;0;0;1;0.2124;0.984900;0.0000;-0.0274;-0.0762;-0.1723;0.0004;Desvio_Volume_Pct_Lag_1;-0.1619;Volumetria;TME_Real_Avg_Lag_1;-0.1256;TMA;Delta_TMA_Lag_1;-0.0505;TMA;Pressao_Prevista_Vol_HC;0.0996;Causas_Raiz;Vol_Previsto;0.0848;Volumetria;NewHire_Pct_Daily;0.0230;Pessoas
17/04/2026;23:00:00;347851;7;8;673.218;126.782;7;6;1;0,125;0.00;1.900.000;-1.900.000;8;6;0,137028861;463;683.719.889;59;0;0;0,75;0.2298;0.866300;0.0000;-0.0025;-0.0950;-0.1747;0.0089;Desvio_Volume_Pct_Lag_1;-0.1602;Volumetria;TME_Real_Avg_Lag_1;-0.1242;TMA;Delta_TMA_Lag_1;-0.0642;TMA;Pressao_Prevista_Vol_HC;0.0944;Causas_Raiz;Vol_Previsto;0.0643;Volumetria;Indicador_Sufoco;0.0264;Causas_Raiz
17/04/2026;23:30:00;347851;7;6;267.885;332.115;4;3;2;0,333333333;0.00;500.000;-500.000;8;6;0,137028861;1195;671.741.330;73;0;0;0,5;0.2190;0.326899;0.0000;0.0043;-0.1022;-0.1641;0.0071;Desvio_Volume_Pct_Lag_1;-0.1230;Volumetria;TME_Real_Avg_Lag_1;-0.1029;TMA;Delta_TMA_Lag_1;-0.0602;TMA;Pressao_Prevista_Vol_HC;0.0974;Causas_Raiz;Vol_Previsto;0.0199;Volumetria;Ferias_Qtd_Daily;0.0196;Pessoas
18/04/2026;00:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;00:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;01:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;01:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;02:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;02:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;03:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;03:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;04:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;04:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;05:00:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;0.00000;0.00000;5;6;0,087022059;0;0.000000;0;0;0;0;NULL;0.000000;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
18/04/2026;05:30:00;347851;7;0;0.00000;0.00000;0;0;0;0;0.00;200.000;-200.000;5;6;0,087022059;0;0.000000;0;0;0;0;0.0462;0.000000;0.0000;-0.0102;-0.1105;-0.1095;0.0103;Pressao_Prevista_Vol_HC;-0.0852;Causas_Raiz;Vol_Previsto;-0.0835;Volumetria;TME_Real_Avg_Lag_1;-0.0727;TMA;Hora;0.0150;Contexto_Temporal;Ferias_Qtd_Daily;0.0121;Pessoas;Margem_Capacidade;0.0053;Causas_Raiz
18/04/2026;06:00:00;347851;7;0;187.692;-187.692;0;0;0;0;0.00;1.200.000;-1.200.000;5;6;0,087022059;0;640.334.700;0;0;0;0;0.3886;0.969399;0.0000;0.0045;0.0119;-0.0731;0.0063;TME_Real_Avg_Lag_1;-0.0883;TMA;Vol_Previsto;-0.0282;Volumetria;Indicador_Sufoco;-0.0266;Causas_Raiz;Pressao_Prevista_Vol_HC;0.1170;Causas_Raiz;Ferias_Qtd_Daily;0.0453;Pessoas;Desvio_Volume_Pct_Lag_1;0.0394;Volumetria
18/04/2026;06:30:00;347851;7;2;463.539;-263.539;2;2;0;0;0.00;1.800.000;-1.800.000;5;6;0,087022059;0;643.483.279;3;0;0;1;0.3265;0.972100;0.0000;-0.0067;-0.0269;-0.1336;0.0079;Desvio_Volume_Pct_Lag_1;-0.1280;Volumetria;TME_Real_Avg_Lag_1;-0.1056;TMA;Delta_TMA_Lag_1;-0.0358;TMA;Vol_Previsto;0.1003;Volumetria;Pressao_Prevista_Vol_HC;0.0971;Causas_Raiz;NewHire_Pct_Daily;0.0304;Pessoas
18/04/2026;07:00:00;347851;7;0;929.922;-929.922;0;0;0;0;0.00;1.800.000;-1.800.000;5;6;0,087022059;0;603.726.069;0;0;0;0;0.1787;0.758400;0.0000;-0.0142;-0.0874;-0.1922;0.0046;Desvio_Volume_Pct_Lag_1;-0.1581;Volumetria;TME_Real_Avg_Lag_1;-0.1269;TMA;Delta_TMA_Lag_1;-0.0664;TMA;Pressao_Prevista_Vol_HC;0.0923;Causas_Raiz;Vol_Previsto;0.0696;Volumetria;NewHire_Pct_Daily;0.0237;Pessoas
18/04/2026;07:30:00;347851;7;2;1.521.999;-1.321.999;2;2;0;0;0.00;2.600.000;-2.600.000;5;6;0,087022059;2580;633.035.700;5;0;0;1;0.1604;0.675966;0.0000;-0.0236;-0.0894;-0.1919;0.0087;Desvio_Volume_Pct_Lag_1;-0.1654;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0576;TMA;Pressao_Prevista_Vol_HC;0.0874;Causas_Raiz;Vol_Previsto;0.0748;Volumetria;NewHire_Pct_Daily;0.0230;Pessoas
18/04/2026;08:00:00;347851;7;13;1.999.188;-699.188;13;13;0;0;0.00;4.000.000;-4.000.000;5;6;0,087022059;137;622.985.199;3;0;0;1;0.1078;0.904366;0.0000;-0.0422;-0.1051;-0.2032;-0.0043;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0656;TMA;Pressao_Prevista_Vol_HC;0.0906;Causas_Raiz;Vol_Previsto;0.0680;Volumetria;NewHire_Pct_Daily;0.0220;Pessoas
18/04/2026;08:30:00;347851;7;13;2.735.730;-1.435.730;13;13;0;0;0.00;4.800.000;-4.800.000;5;6;0,087022059;537;587.636.709;2;0;0;1;0.1057;0.921899;0.0000;-0.0407;-0.1029;-0.1947;-0.0051;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1258;TMA;Delta_TMA_Lag_1;-0.0596;TMA;Pressao_Prevista_Vol_HC;0.0850;Causas_Raiz;Vol_Previsto;0.0699;Volumetria;NewHire_Pct_Daily;0.0224;Pessoas
18/04/2026;09:00:00;347851;7;24;3.307.335;-907.335;24;24;0;0;0.00;5.200.000;-5.200.000;5;6;0,087022059;310;568.754.880;1;0;0;1;0.0958;0.880699;0.0000;-0.0340;-0.1090;-0.1972;-0.0142;Desvio_Volume_Pct_Lag_1;-0.1742;Volumetria;TME_Real_Avg_Lag_1;-0.1253;TMA;Delta_TMA_Lag_1;-0.0618;TMA;Pressao_Prevista_Vol_HC;0.0822;Causas_Raiz;Vol_Previsto;0.0640;Volumetria;NewHire_Pct_Daily;0.0225;Pessoas
18/04/2026;09:30:00;347851;7;23;3.896.001;-1.596.001;23;23;0;0;0.00;6.300.000;-6.300.000;5;6;0,087022059;706;648.378.930;1;0;0;1;0.0958;0.796100;0.0000;-0.0327;-0.1080;-0.1986;-0.0136;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0627;TMA;Pressao_Prevista_Vol_HC;0.0822;Causas_Raiz;Vol_Previsto;0.0649;Volumetria;NewHire_Pct_Daily;0.0235;Pessoas
18/04/2026;10:00:00;347851;7;41;4.186.068;-0.86068;41;41;0;0;0.00;6.300.000;-6.300.000;5;6;0,087022059;486;638.397.530;0;0;0;1;0.0827;0.709399;0.0000;-0.0337;-0.1093;-0.2037;-0.0191;Desvio_Volume_Pct_Lag_1;-0.1747;Volumetria;TME_Real_Avg_Lag_1;-0.1260;TMA;Delta_TMA_Lag_1;-0.0675;TMA;Pressao_Prevista_Vol_HC;0.0823;Causas_Raiz;Vol_Previsto;0.0641;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;10:30:00;347851;7;26;4.416.414;-1.816.414;26;26;0;0;0.00;6.300.000;-6.300.000;5;6;0,087022059;732;615.522.359;0;0;0;1;0.0827;0.678200;0.0000;-0.0367;-0.1006;-0.2021;-0.0191;Desvio_Volume_Pct_Lag_1;-0.1747;Volumetria;TME_Real_Avg_Lag_1;-0.1258;TMA;Delta_TMA_Lag_1;-0.0661;TMA;Pressao_Prevista_Vol_HC;0.0823;Causas_Raiz;Vol_Previsto;0.0728;Volumetria;NewHire_Pct_Daily;0.0224;Pessoas
18/04/2026;11:00:00;347851;7;32;4.405.986;-1.205.986;32;32;0;0;0.00;7.600.000;-7.600.000;5;6;0,087022059;503;688.480.230;0;0;0;1;0.0851;0.855533;0.0000;-0.0356;-0.1027;-0.1999;-0.0202;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1260;TMA;Delta_TMA_Lag_1;-0.0637;TMA;Pressao_Prevista_Vol_HC;0.0823;Causas_Raiz;Vol_Previsto;0.0698;Volumetria;NewHire_Pct_Daily;0.0224;Pessoas
18/04/2026;11:30:00;347851;7;39;4.399.353;-499.353;39;39;0;0;0.00;7.800.000;-7.800.000;5;6;0,087022059;327;695.305.229;0;0;0;1;0.0893;0.889399;0.0000;-0.0332;-0.1042;-0.2052;-0.0182;Desvio_Volume_Pct_Lag_1;-0.1738;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0676;TMA;Pressao_Prevista_Vol_HC;0.0869;Causas_Raiz;Vol_Previsto;0.0685;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;12:00:00;347851;7;29;4.138.497;-1.238.497;29;29;0;0;0.00;7.200.000;-7.200.000;5;6;0,087022059;748;677.739.790;0;0;0;1;0.0936;0.849133;0.0000;-0.0298;-0.1037;-0.2042;-0.0160;Desvio_Volume_Pct_Lag_1;-0.1738;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0676;TMA;Pressao_Prevista_Vol_HC;0.0819;Causas_Raiz;Vol_Previsto;0.0688;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;12:30:00;347851;7;35;3.887.211;-387.211;35;35;0;0;0.00;6.600.000;-6.600.000;5;6;0,087022059;639;651.306.710;1;0;0;1;0.0936;0.863200;0.0000;-0.0299;-0.1037;-0.2042;-0.0160;Desvio_Volume_Pct_Lag_1;-0.1738;Volumetria;TME_Real_Avg_Lag_1;-0.1264;TMA;Delta_TMA_Lag_1;-0.0676;TMA;Pressao_Prevista_Vol_HC;0.0819;Causas_Raiz;Vol_Previsto;0.0688;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;13:00:00;347851;7;27;3.688.971;-988.971;27;27;0;0;0.00;6.600.000;-6.600.000;5;6;0,087022059;633;659.551.569;1;0;0;1;0.1162;0.898100;0.0000;-0.0221;-0.1044;-0.2064;-0.0049;Desvio_Volume_Pct_Lag_1;-0.1739;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0689;TMA;Pressao_Prevista_Vol_HC;0.0866;Causas_Raiz;Vol_Previsto;0.0685;Volumetria;NewHire_Pct_Daily;0.0238;Pessoas
18/04/2026;13:30:00;347851;7;40;3.555.882;444.118;40;40;0;0;0.00;6.600.000;-6.600.000;5;6;0,087022059;506;663.019.980;1;0;0;1;0.1170;0.920099;0.0000;-0.0226;-0.1042;-0.2060;-0.0053;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1267;TMA;Delta_TMA_Lag_1;-0.0685;TMA;Pressao_Prevista_Vol_HC;0.0865;Causas_Raiz;Vol_Previsto;0.0685;Volumetria;NewHire_Pct_Daily;0.0234;Pessoas
18/04/2026;14:00:00;347851;7;46;3.671.910;928.090;46;46;0;0;0.00;6.000.000;-6.000.000;5;6;0,087022059;464;660.604.270;0;0;0;1;0.1093;0.757100;0.0000;-0.0212;-0.1083;-0.2050;-0.0059;Desvio_Volume_Pct_Lag_1;-0.1737;Volumetria;TME_Real_Avg_Lag_1;-0.1259;TMA;Delta_TMA_Lag_1;-0.0691;TMA;Pressao_Prevista_Vol_HC;0.0812;Causas_Raiz;Vol_Previsto;0.0641;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;14:30:00;347851;7;52;3.361.365;1.838.635;52;47;0;0;0.00;5.000.000;-5.000.000;5;6;0,087022059;499;696.805.000;7;0;0;0,903846154;0.1093;0.454833;0.0000;-0.0229;-0.1000;-0.2047;-0.0059;Desvio_Volume_Pct_Lag_1;-0.1741;Volumetria;TME_Real_Avg_Lag_1;-0.1260;TMA;Delta_TMA_Lag_1;-0.0687;TMA;Pressao_Prevista_Vol_HC;0.0812;Causas_Raiz;Vol_Previsto;0.0728;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;15:00:00;347851;7;45;3.603.657;896.343;44;41;1;0,022222222;0.00;5.200.000;-5.200.000;5;6;0,087022059;594;706.184.710;9;0;0;0,911111111;0.1093;0.339033;0.0000;-0.0244;-0.1014;-0.2050;-0.0093;Desvio_Volume_Pct_Lag_1;-0.1753;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0851;Causas_Raiz;Vol_Previsto;0.0726;Volumetria;NewHire_Pct_Daily;0.0245;Pessoas
18/04/2026;15:30:00;347851;7;45;3.295.011;1.204.989;45;38;0;0;0.00;4.900.000;-4.900.000;5;6;0,087022059;447;654.819.219;9;0;0;0,844444444;0.1093;0.580533;0.0000;-0.0250;-0.1017;-0.2056;-0.0094;Desvio_Volume_Pct_Lag_1;-0.1750;Volumetria;TME_Real_Avg_Lag_1;-0.1255;TMA;Delta_TMA_Lag_1;-0.0702;TMA;Pressao_Prevista_Vol_HC;0.0850;Causas_Raiz;Vol_Previsto;0.0721;Volumetria;NewHire_Pct_Daily;0.0245;Pessoas
18/04/2026;16:00:00;347851;7;52;2.931.006;2.268.994;51;40;0;0;0.00;4.500.000;-4.500.000;5;6;0,087022059;445;690.433.179;13;0;0;0,769230769;0.1093;0.534200;0.0000;-0.0253;-0.1017;-0.2039;-0.0091;Desvio_Volume_Pct_Lag_1;-0.1750;Volumetria;TME_Real_Avg_Lag_1;-0.1255;TMA;Delta_TMA_Lag_1;-0.0685;TMA;Pressao_Prevista_Vol_HC;0.0847;Causas_Raiz;Vol_Previsto;0.0720;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;16:30:00;347851;7;28;3.293.115;-493.115;29;28;0;0;0.00;4.900.000;-4.900.000;5;6;0,087022059;1106;651.515.000;3;0;0;1;0.1093;0.604666;0.0000;-0.0247;-0.1017;-0.2045;-0.0091;Desvio_Volume_Pct_Lag_1;-0.1750;Volumetria;TME_Real_Avg_Lag_1;-0.1255;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0847;Causas_Raiz;Vol_Previsto;0.0721;Volumetria;NewHire_Pct_Daily;0.0244;Pessoas
18/04/2026;17:00:00;347851;7;30;2.951.859;0.48141;30;30;0;0;0.00;5.100.000;-5.100.000;5;6;0,087022059;780;711.688.069;1;0;0;1;0.1235;0.743999;0.0000;-0.0182;-0.1050;-0.2041;-0.0024;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0689;TMA;Pressao_Prevista_Vol_HC;0.0851;Causas_Raiz;Vol_Previsto;0.0683;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;17:30:00;347851;7;23;2.640.465;-340.465;23;23;0;0;0.00;4.500.000;-4.500.000;5;6;0,087022059;728;688.112.890;0;0;0;1;0.1235;0.727999;0.0000;-0.0184;-0.1049;-0.2050;-0.0029;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1254;TMA;Delta_TMA_Lag_1;-0.0701;TMA;Pressao_Prevista_Vol_HC;0.0847;Causas_Raiz;Vol_Previsto;0.0681;Volumetria;NewHire_Pct_Daily;0.0245;Pessoas
18/04/2026;18:00:00;347851;7;20;2.475.999;-475.999;20;20;0;0;0.00;4.500.000;-4.500.000;5;6;0,087022059;734;706.439.860;0;0;0;1;0.1321;0.777899;0.0000;-0.0184;-0.1056;-0.2052;-0.0014;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0900;Causas_Raiz;Vol_Previsto;0.0677;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;18:30:00;347851;7;10;2.330.775;-1.330.775;10;10;0;0;0.00;4.500.000;-4.500.000;5;6;0,087022059;1824;689.682.440;0;0;0;1;0.1279;0.862499;0.0000;-0.0198;-0.1120;-0.2080;-0.0017;Desvio_Volume_Pct_Lag_1;-0.1743;Volumetria;TME_Real_Avg_Lag_1;-0.1261;TMA;Delta_TMA_Lag_1;-0.0718;TMA;Pressao_Prevista_Vol_HC;0.0909;Causas_Raiz;Vol_Previsto;0.0613;Volumetria;NewHire_Pct_Daily;0.0240;Pessoas
18/04/2026;19:00:00;347851;7;22;2.165.076;0.34924;22;22;0;0;0.00;4.100.000;-4.100.000;5;6;0,087022059;530;707.367.269;0;0;0;1;0.1336;0.773533;0.0000;-0.0190;-0.1028;-0.2057;-0.0022;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0690;TMA;Pressao_Prevista_Vol_HC;0.0900;Causas_Raiz;Vol_Previsto;0.0708;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
18/04/2026;19:30:00;347851;7;17;1.994.448;-294.448;17;17;0;0;0.00;3.900.000;-3.900.000;5;6;0,087022059;624;689.351.379;0;0;0;1;0.1260;0.829099;0.0000;-0.0199;-0.1092;-0.2113;-0.0033;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1268;TMA;Delta_TMA_Lag_1;-0.0718;TMA;Pressao_Prevista_Vol_HC;0.0910;Causas_Raiz;Vol_Previsto;0.0644;Volumetria;NewHire_Pct_Daily;0.0240;Pessoas
18/04/2026;20:00:00;347851;7;16;1.938.330;-338.330;16;16;0;0;0.00;3.500.000;-3.500.000;5;6;0,087022059;567;686.703.480;0;0;0;1;0.1233;0.690033;0.0000;-0.0198;-0.1028;-0.2090;-0.0081;Desvio_Volume_Pct_Lag_1;-0.1746;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0691;TMA;Pressao_Prevista_Vol_HC;0.0908;Causas_Raiz;Vol_Previsto;0.0708;Volumetria;NewHire_Pct_Daily;0.0238;Pessoas
18/04/2026;20:30:00;347851;7;19;1.755.570;144.430;18;18;1;0,052631579;0.00;3.300.000;-3.300.000;5;6;0,087022059;781;691.854.979;0;0;0;0,947368421;0.1233;0.724700;0.0000;-0.0205;-0.1030;-0.2087;-0.0081;Desvio_Volume_Pct_Lag_1;-0.1748;Volumetria;TME_Real_Avg_Lag_1;-0.1266;TMA;Delta_TMA_Lag_1;-0.0688;TMA;Pressao_Prevista_Vol_HC;0.0911;Causas_Raiz;Vol_Previsto;0.0708;Volumetria;NewHire_Pct_Daily;0.0238;Pessoas
18/04/2026;21:00:00;347851;7;12;1.460.574;-260.574;12;12;0;0;0.00;2.700.000;-2.700.000;5;6;0,087022059;842;701.184.320;0;0;0;1;0.1233;0.719300;0.0000;-0.0303;-0.0955;-0.2094;-0.0077;Desvio_Volume_Pct_Lag_1;-0.1668;Volumetria;TME_Real_Avg_Lag_1;-0.1268;TMA;Delta_TMA_Lag_1;-0.0695;TMA;Pressao_Prevista_Vol_HC;0.0920;Causas_Raiz;Vol_Previsto;0.0703;Volumetria;NewHire_Pct_Daily;0.0234;Pessoas
18/04/2026;21:30:00;347851;7;9;1.365.021;-465.021;8;7;1;0,111111111;0.00;2.100.000;-2.100.000;5;6;0,087022059;1581;711.470.900;34;0;0;0,777777778;0.1185;0.331699;0.0000;-0.0175;-0.0892;-0.2067;-0.0144;Desvio_Volume_Pct_Lag_1;-0.1648;Volumetria;TME_Real_Avg_Lag_1;-0.1256;TMA;Delta_TMA_Lag_1;-0.0702;TMA;Pressao_Prevista_Vol_HC;0.0826;Causas_Raiz;Vol_Previsto;0.0744;Volumetria;NewHire_Pct_Daily;0.0241;Pessoas
18/04/2026;22:00:00;347851;7;5;978.267;-478.267;5;3;0;0;0.00;1.500.000;-1.500.000;5;6;0,087022059;1181;694.908.359;16;0;0;0,6;0.1747;0.280899;0.0000;0.0086;-0.0780;-0.1943;-0.0121;Desvio_Volume_Pct_Lag_1;-0.1548;Volumetria;TME_Real_Avg_Lag_1;-0.1257;TMA;Delta_TMA_Lag_1;-0.0718;TMA;Pressao_Prevista_Vol_HC;0.0834;Causas_Raiz;Vol_Previsto;0.0755;Volumetria;NewHire_Pct_Daily;0.0239;Pessoas
